trip_id_unique,trip_duration_in_minutes
110003c,942.5974172836703
110106b,-0.08346163330825296
110112b,-0.04955534477677648
110130c,-0.05737987289942382
110209b,-0.03912264061324292
110249b,-0.05216352081765845
110271b,-0.049555344776775534
110305b,-0.08867798539002056
110309b,-0.01043270416353131
110356c,-0.01564905624529726
110363b,-0.09911068955355296
110377b,-0.018257232286180057
110378b,-0.05998804894030768
110381b,-0.0756371051856047
110394c,-0.10171886559443527
110395c,-0.07302892914472568
110411b,-0.06259622498119152
110418c,-0.09128616143090172
110421b,-0.018257232286180293
110437c,-0.11215156975796622
110443c,-0.07824528122648902
110451b,-0.03912264061324493
110523b,-0.05737987289942488
110526b,-0.03651446457236154
110529b,-0.028689936449713137
110552c,-0.10171886559443799
110566c,-0.07302892914472389
110569b,-0.02347358436794837
110569c,-0.05477169685854243
110570c,-0.04955534477677742
110582b,-0.08867798539001985
110661c,-0.05998804894030721
110679c,-0.10432704163532136
110682c,-0.0625962249811908
110711b,-0.03129811249059511
110715b,-0.03912264061324575
110726b,-0.04955534477677695
110731b,-0.02347358436794648
110732b,-0.033906288531478146
110748b,-0.039122640613243866
110749b,-0.018257232286180057
110752b,-0.044338992695009107
110759c,-0.04173081665412666
110793b,-0.11475974579884997
110801b,-0.020865408327062736
110835b,-0.041730816654125716
110835c,-0.062596224981192
110836c,-0.046947168735892025
110838b,-0.03390628853147732
110858c,-0.06520440102207643
110863c,-0.044338992695009224
110865c,-0.054771696858540664
110896c,-0.08606980934914461
110902c,-0.07302892914472532
110916b,-0.028689936449711486
110955c,-0.07042075310383873
110956b,-0.013040880204414107
110978c,-0.06520440102207574
111085c,-0.06781257706295961
111151c,-0.08606980934913647
111211c,-0.07563710518560647
111222c,-0.10693521767620322
111224c,-0.04955534477677506
111225c,-0.03129811249059511
111232c,-0.023473584367947897
111238b,-0.05477169685854137
111240b,-0.046947168735893205
111271b,-0.08867798539002186
111283b,-0.0469471687358925
111315c,-0.046947168735892615
111324b,-0.10432704163531759
111327b,-0.1199760978806158
111329b,-0.03651446457236024
111334c,-0.07302892914472403
111345c,-0.05216352081765763
111365b,-0.026081760408830576
111366b,-0.04173081665412619
111381b,-0.041730816654126424
111418b,-0.04694716873589214
111444c,-0.018257232286180057
111455b,-0.03651446457236012
111470b,-0.11475974579885315
111472b,-0.04173081665412666
111482b,-0.05477169685854078
111529b,-0.03651446457236012
111635b,-0.01564905624529714
111646b,-0.03390628853147744
111646c,-0.06259622498118939
111656c,-0.054771696858544675
111663b,-0.03912264061324375
111688b,-0.039122640613243394
111689b,-0.03651446457236012
111691b,-0.05998804894030721
111698c,-0.10693521767620157
111741c,-0.0652044010220768
111752b,-0.05998804894030662
111809a,-0.04955534477677577
111815c,-0.05998804894030626
111816c,-0.05477169685854149
111825c,-0.10171886559444446
111859b,-0.05477169685854243
111873b,-0.036514464572364486
111907c,-0.09389433747178817
111908c,-0.08606980934914
111939b,-0.06520440102207327
111940c,-0.06520440102207657
111946b,-0.01825723228617994
111999a,-0.02347358436794589
112014c,-0.05998804894030792
112016c,-0.05998804894030733
112017c,-0.0339062885314772
112027c,-0.04955534477677766
112035c,-0.08085345726737123
112036c,-0.020865408327062858
112044c,-0.06520440102207244
112047c,-0.052163520817661874
112076c,-0.033906288531477674
112119c,-0.09650251351267335
112163c,-0.0834616333082578
112236c,-0.10432704163532441
112344c,-0.06781257706295807
112400c,-0.03129811249059464
112472c,-0.04433899269501076
112500c,-0.02086540832706333
112511c,-0.09911068955355365
112641c,-0.0756371051856035
112642c,-0.09128616143090383
112700a,-0.06781257706295654
112708a,-0.05737987289942429
112738c,-0.07563710518560433
112754c,-0.059988048940306855
112765c,-0.028689936449711368
112799c,-0.08606980934913917
112964c,-0.0730289291447239
113101c,-0.026081760408829396
113314a,-0.020865408327062736
113385c,-0.06259622498119152
113386c,-0.03390628853147779
113552c,-0.05998804894030733
113584c,-0.09389433747178993
113587c,-0.054771696858541725
113733c,-0.04433899269501194
113851c,-0.04955534477677848
113972c,-0.1069352176762077
113981c,-0.10171886559443692
114131c,-0.10954339371709404
114139c,-0.08867798539002045
114204c,-0.09911068955355412
114206c,-0.06520440102207421
114219c,-0.07824528122648963
114294c,-0.11215156975797141
114502c,-0.06520440102207502
114504c,-0.08867798539002199
114543c,-0.07302892914472284
114591c,-0.05477169685854043
114618c,-0.10171886559444189
114664c,-0.05216352081766152
114725a,-0.02608176040882833
114739c,-0.07302892914472356
114747c,-0.08867798539002328
114800c,-0.08085345726737667
114946c,-0.04955534477677459
114994c,-0.1069352176762195
115000c,-0.03912264061324316
115001c,-0.05477169685854208
115010c,-0.03129811249059464
115041c,-0.11736792183973914
115042c,-0.09389433747178913
115089c,-0.11475974579885999
115140c,-0.04433899269500934
115192c,-0.044338992695008864
115195c,-0.036514464572361065
115212c,-0.09389433747179042
115213c,-0.08085345726737124
115226c,-0.09128616143090668
115229c,-0.07302892914472177
115281c,-0.04433899269500934
115289c,-0.033906288531477556
115313c,-0.0965025135126764
115327c,-0.03390628853147791
115329c,-0.10432704163532477
115333c,-0.04433899269501052
115334c,-0.04433899269501288
115354c,-0.044338992695010286
115364c,-0.08085345726737088
115370c,-0.10432704163532408
115372c,-0.013040880204414225
115391c,-0.10954339371708802
115393c,-0.03129811249059428
115400c,-0.12519244996239215
115404c,-0.10171886559443669
115406c,-0.09128616143091067
115417c,-0.09650251351267947
115424c,-0.11475974579886236
115444c,-0.11736792183974125
115473c,-0.07563710518560705
115476c,-0.03912264061324375
115501c,-0.06259622498119187
115503c,-0.11997609788062381
115514c,-0.10432704163532383
115515c,-0.09911068955355933
115523c,-0.04694716873589191
115535c,-0.041730816654126424
115551c,-0.059988048940307445
115564c,-0.08346163330825555
115565c,-0.052163520817658335
115584c,-0.06781257706295771
115699a,-0.04694716873589521
118117a,-0.04955534477677577
118137a,-0.04433899269500934
118138a,-0.06259622498118975
118151a,-0.07042075310384004
118168a,-0.0938943374717863
118181a,-0.05216352081765751
118183a,-0.10954339371708754
118198a,-0.10432704163531853
118201a,-0.1095433937170846
118272a,-0.03912264061324304
118284a,-0.05998804894030851
118299a,-0.05737987289942358
118323a,-0.04173081665412666
118338a,-0.09128616143090253
118347a,-0.10432704163531639
118353a,-0.08346163330825544
118551a,-0.03129811249059523
118552a,-0.02868993644971184
118560a,-0.06520440102207231
118563a,-0.09389433747178641
118568a,-0.044338992695010994
118705a,-0.06781257706295593
118711a,-0.01043270416353131
118724a,-0.03651446457236083
118725a,-0.06259622498118964
118728a,-0.07302892914472295
118738a,-0.03129811249059487
118810a,-0.02868993644971184
118823a,-0.03912264061324481
119063a,-0.020865408327063094
119064a,-0.02868993644971184
119067a,-0.039122640613243394
119072a,-0.03651446457236071
119074a,-0.041730816654126306
119136a,-0.07824528122648904
119284a,-0.033906288531476966
119290a,-0.08346163330825437
119293a,-0.1095433937170866
119298a,-0.05477169685854149
119311a,-0.02868993644971184
119312a,-0.05737987289942441
119315a,-0.04433899269501005
119331a,-0.03651446457235977
119340a,-0.04955534477677636
119354a,-0.08346163330825426
119373a,-0.02347358436794601
119402a,-0.02347358436794589
119421a,-0.026081760408828453
119437a,-0.05477169685854184
119458a,-0.052163520817658335
119520a,-0.06259622498118975
119526a,-0.044338992695008635
119527a,-0.03912264061324363
119535a,-0.03129811249059487
119546a,-0.033906288531477556
119548a,-0.033906288531478146
119564a,-0.033906288531478146
119566a,-0.0312981124905944
119637a,-0.02868993644971184
119649a,-0.06520440102207407
119650a,-0.03390628853147791
119668a,-0.0730289291447213
119678a,-0.007824528122648512
119680a,-0.020865408327062858
119685a,-0.057379872899424644
119688a,-0.06781257706295771
119708a,-0.03912264061324304
119710a,-0.07302892914472461
119714a,-0.03651446457236036
119841a,-0.028689936449711486
119949a,-0.05477169685854302
119954a,-0.05737987289942441
119958a,-0.12519244996238577
119965a,-0.059988048940309804
119968a,-0.06259622498119174
120033a,-0.044338992695010876
120049a,-0.04955534477677636
120062a,-0.041730816654127485
120182a,-0.05737987289942547
120183a,-0.0730289291447226
120190a,-0.04955534477677589
120250a,-0.03129811249059523
120262a,-0.05998804894030697
120295a,-0.08346163330825472
120303a,-0.08085345726737382
120322a,-0.11215156975796457
120417a,-0.08606980934913848
120561a,-0.052163520817660576
120567a,-0.10171886559443434
120568a,-0.05216352081765763
120601a,-0.0678125770629543
120680a,-0.046947168735893795
120682a,-0.023473584367946127
120685a,-0.09128616143090383
120702a,-0.05477169685854491
120718a,-0.06259622498118951
120746a,-0.10432704163532089
120751a,-0.06781257706295582
120755a,-0.07042075310383815
120773a,-0.10693521767620216
120812a,-0.07824528122648797
120898a,-0.031298112490594165
120907a,-0.09128616143091116
120910a,-0.0860698093491393
120937a,-0.04433899269501111
120939a,-0.04173081665412595
120949a,-0.0808534572673723
120955a,-0.07563710518560812
120956a,-0.08346163330825544
120960a,-0.05737987289942429
120968a,-0.01043270416353131
120969a,-0.06520440102207326
120970a,-0.04955534477677589
120971a,-0.0495553447767773
121085a,-0.07824528122648833
121128a,-0.05216352081765786
121131a,-0.03129811249059452
121133a,-0.09128616143090314
121134a,-0.05477169685854208
121149a,-0.04433899269501005
121156a,-0.06781257706295642
121171a,-0.03129811249059464
121180a,-0.07824528122648784
121181a,-0.06781257706295629
121195a,-0.059988048940307445
121202a,-0.04694716873589356
121205a,-0.07824528122648856
121208a,-0.026081760408829043
121224a,-0.031298112490594755
121230a,-0.054771696858540775
121231a,-0.04955534477677919
121326a,-0.057379872899425824
121341a,-0.057379872899424054
121344a,-0.06781257706295606
121345a,-0.06520440102207527
121385a,-0.06520440102207514
121454a,-0.06520440102207302
121487a,-0.026081760408828807
121504a,-0.05998804894031051
121529a,-0.01304088020441446
121549a,-0.11215156975797129
121550a,-0.08346163330825557
121562a,-0.05737987289942311
121572a,-0.06259622498118951
121612a,-0.06259622498119222
121613a,-0.020865408327062858
121630a,-0.08867798539002529
121636a,-0.05737987289942394
121651a,-0.08346163330825744
121660a,-0.02868993644971184
121666a,-0.06520440102207385
121674a,-0.05477169685854326
122056a,-0.02608176040882833
122066a,-0.033906288531477556
122067a,-0.0286899364497116
122095a,-0.06520440102207267
122182a,-0.057379872899424054
122207a,-0.054771696858542315
122221a,-0.026081760408828925
122228a,-0.05216352081766081
122232a,-0.07042075310383779
122245a,-0.09650251351266897
122249a,-0.08346163330825367
122266a,-0.07042075310383886
122347a,-0.04433899269500946
122384a,-0.03129811249059511
122386a,-0.02868993644971184
122485a,-0.06259622498119011
122499a,-0.023473584367946127
122525a,-0.1225842739215005
122607a,-0.07563710518560506
122727a,-0.0469471687358919
122741a,-0.08085345726737336
210018c,-0.07563710518560542
210028c,-0.09128616143090372
210071b,-0.08085345726737406
210077b,-0.10171886559443798
210133b,-0.05998804894030827
210157b,-0.08606980934913729
210222b,-0.06520440102207574
210227b,-0.05216352081765904
210230b,-0.07042075310384252
210233b,-0.054771696858541954
210315b,-0.04173081665412606
210318b,-0.09650251351267072
210325b,-0.044338992695010876
210352b,-0.08346163330825485
210359b,-0.036514464572362244
210405a,-0.039122640613243276
210459b,-0.0599880489403078
210467b,-0.10171886559444011
210470b,-0.03651446457236036
210471b,-0.07302892914472284
210475b,-0.06781257706295782
210489b,-0.08346163330825532
210490b,-0.0599880489403111
210504b,-0.06781257706295782
210509c,-0.05998804894030756
210510b,-0.073028929144722
210514b,-0.07302892914472131
210620b,-0.0886779853900227
210666b,-0.07042075310384134
210687b,-0.07824528122648833
210690b,-0.0782452812264915
210693b,-0.06259622498119399
210697b,-0.04955534477677907
210702b,-0.06259622498119564
210793c,-0.039122640613243394
210806b,-0.09128616143090608
210849c,-0.05737987289942842
210864b,-0.06259622498119871
210865b,-0.05998804894031134
210887b,-0.0625962249811914
210912a,-0.09389433747178721
210925b,-0.07042075310384205
210953a,-0.08085345726737432
210983b,-0.06520440102207586
211029a,-0.05737987289942382
211131c,-0.07563710518560848
211176c,-0.0495553447767753
211204b,-0.06781257706295818
211219c,-0.08606980934913812
211222b,-0.06781257706295807
211355c,-0.046947168735892025
211358c,-0.03651446457236142
211386b,-0.06259622498119236
211417b,-0.03129811249059558
211441b,-0.05998804894030709
211446b,-0.06259622498119127
211451c,-0.04955534477677707
211452c,-0.04173081665412678
211458c,-0.04433899269501017
211579b,-0.07042075310384098
211586b,-0.07563710518560776
211593c,-0.052163520817659396
211595c,-0.044338992695009814
211603b,-0.07563710518560528
211614b,-0.06781257706296351
211670a,-0.028689936449716676
211736c,-0.04955534477677683
211800b,-0.0495553447767773
211813b,-0.039122640613243394
211817b,-0.06781257706295653
211820b,-0.06781257706295807
211839b,-0.07563710518560587
211840b,-0.07563710518561106
211844b,-0.04694716873589273
211878c,-0.02608176040882916
211902a,-0.04694716873589757
211932a,-0.05216352081766034
212085c,-0.04173081665412713
212104b,-0.0599880489403091
212112c,-0.059988048940308625
212122b,-0.09128616143091245
212123b,-0.07563710518561602
212125b,-0.07563710518560622
212158c,-0.06259622498118951
212188c,-0.09389433747178641
212203b,-0.0808534572673761
212213a,-0.05998804894030874
212223b,-0.07302892914472603
212224b,-0.06259622498119281
212226b,-0.0782452812264954
212230a,-0.0547716968585442
212235b,-0.07302892914472461
212304a,-0.07302892914472331
212355c,-0.07302892914472213
212359c,-0.04173081665412619
212435a,-0.05477169685854184
212649c,-0.049555344776776006
212761a,-0.0730289291447219
212804a,-0.10954339371708638
212827c,-0.04955534477677565
212834c,-0.01825723228617982
213077c,-0.05998804894031252
213151a,-0.031298112490598655
213724a,-0.07563710518560517
213728c,-0.05998804894030721
213862c,-0.049555344776775534
214071c,-0.046947168735891665
214075c,-0.05998804894030933
214095c,-0.06259622498119613
214173c,-0.07042075310384027
214175c,-0.06781257706296184
214383c,-0.06781257706295735
214385c,-0.05737987289943243
214405c,-0.07824528122649149
214842a,-0.041730816654126535
215248a,-0.03129811249059582
217906a,-0.033906288531478736
217932a,-0.03912264061324469
217944a,-0.05477169685854633
217949a,-0.07824528122649246
217974a,-0.05477169685854208
217981a,-0.09389433747178617
217988a,-0.07302892914472164
218004a,-0.04173081665412725
218009a,-0.04173081665412547
218037a,-0.05998804894030662
218069a,-0.054771696858541136
218072a,-0.05737987289942547
218073a,-0.052163520817658925
218124a,-0.0652044010220736
218162a,-0.05737987289942535
218196a,-0.02608176040882916
218215a,-0.05477169685854338
218223a,-0.0782452812264921
218224a,-0.06259622498119011
218226a,-0.06259622498119022
218244a,-0.06520440102207785
218409a,-0.04694716873589368
218423a,-0.08346163330825448
218430a,-0.07563710518560542
218437a,-0.08085345726737396
218440a,-0.03129811249059511
218453a,-0.028689936449711958
218455a,-0.08606980934913883
218458a,-0.05998804894030756
218488a,-0.03651446457236036
218505a,-0.06259622498119034
218543a,-0.0599880489403091
218599a,-0.03651446457236024
218602a,-0.039122640613243984
218617a,-0.05998804894030886
218638a,-0.09389433747178876
218654a,-0.11736792183973913
218656a,-0.11215156975797506
218659a,-0.0339062885314785
218673a,-0.049555344776774826
218694a,-0.07302892914472449
218700a,-0.057379872899425116
218846a,-0.08346163330826276
218848a,-0.05216352081766046
218861a,-0.08085345726737145
218881a,-0.06520440102207338
218894a,-0.09128616143090597
218898a,-0.04694716873589273
218970a,-0.046947168735894974
218972a,-0.0417308166541276
219097a,-0.07563710518560635
219125a,-0.09128616143090608
219185a,-0.04955534477677789
219195a,-0.07302892914472225
219197a,-0.08867798539002163
219248a,-0.09650251351266943
219249a,-0.05216352081766152
219264a,-0.08606980934914472
219267a,-0.05998804894030756
219358a,-0.06520440102207302
219369a,-0.08346163330826192
219450a,-0.04173081665412772
219516a,-0.01564905624529714
219586a,-0.04694716873589179
219591a,-0.04955534477677624
219594a,-0.11997609788061604
219598a,-0.049555344776775416
219609a,-0.05998804894030851
219630a,-0.02347358436794589
219741a,-0.0756371051856047
219744a,-0.04173081665412595
219747a,-0.10693521767620155
219751a,-0.04694716873589285
219755a,-0.04433899269501123
219756a,-0.05216352081765987
219758a,-0.06520440102207738
219767a,-0.05216352081765869
219769a,-0.08346163330825684
219777a,-0.06259622498119234
219778a,-0.04173081665412902
219779a,-0.07302892914472639
219784a,-0.0469471687358925
219785a,-0.05998804894030839
219791a,-0.05216352081765904
219795a,-0.07302892914472425
219805a,-0.03129811249059499
219869a,-0.07042075310384618
219988a,-0.044338992695009696
220017a,-0.033906288531478146
220111a,-0.06259622498119637
220124a,-0.07042075310384063
220138a,-0.04173081665412713
220144a,-0.07563710518560847
220145a,-0.05477169685854456
220149a,-0.07042075310384617
220151a,-0.04433899269500993
220160a,-0.07824528122649244
220207a,-0.04955534477677742
220208a,-0.11475974579885692
220232a,-0.08606980934913765
220274a,-0.04694716873589179
220346a,-0.1147597457988554
220353a,-0.11475974579885409
220363a,-0.06781257706295796
220366a,-0.06259622498119174
220368a,-0.08606980934914155
220380a,-0.04173081665412772
220382a,-0.05477169685854208
220467a,-0.05737987289942417
220476a,-0.05998804894030792
220477a,-0.07824528122649127
220480a,-0.09389433747179007
220493a,-0.07563710518560883
220528a,-0.08346163330826216
220531a,-0.07563710518560907
220533a,-0.07302892914472106
220534a,-0.0886779853900195
220548a,-0.08867798539002447
220559a,-0.08346163330825744
220578a,-0.06259622498119459
220587a,-0.03129811249059464
220624a,-0.05477169685854149
