trip_id_unique,trip_duration_in_minutes
220646a,-0.052163520817660104
220651a,-0.05737987289942866
220666a,-0.06520440102208164
220743a,-0.07042075310384122
220829a,-0.11215156975797624
220846a,-0.057379872899425
220867a,-0.033906288531478264
220869a,-0.10171886559443492
220873a,-0.10171886559443953
220881a,-0.057379872899425116
220986a,-0.06781257706296173
220993a,-0.0756371051856047
220998a,-0.049555344776776596
221003a,-0.04173081665412666
221032a,-0.031298112490594755
221038a,-0.05477169685854102
221067a,-0.028689936449715736
221070a,-0.07302892914472331
221115a,-0.07824528122649163
221235a,-0.06259622498119058
221241a,-0.044338992695010994
221243a,-0.04694716873589297
221264a,-0.06259622498119494
221265a,-0.04955534477677707
221270a,-0.07563710518561201
221282a,-0.07302892914472674
221368a,-0.041730816654126535
221369a,-0.0521635208176581
221388a,-0.04694716873589391
221398a,-0.06781257706295948
221400a,-0.09389433747178794
221415a,-0.08867798539001998
221416a,-0.11736792183973442
221465a,-0.010432704163531545
221683a,-0.07824528122648935
221696a,-0.026081760408829043
221707a,-0.049555344776776124
222075a,-0.059988048940310276
222080a,-0.0965025135126692
222083a,-0.04173081665412595
222085a,-0.041730816654126535
222086a,-0.04173081665412819
222092a,-0.05477169685854137
222110a,-0.054771696858541136
222112a,-0.05737987289942535
222114a,-0.0808534572673729
222137a,-0.10171886559444046
222143a,-0.04173081665412678
222180a,-0.020865408327064155
222470a,-0.05998804894030674
222581a,-0.08867798539002494
222582a,-0.04955534477677565
222583a,-0.052163520817660694
222595a,-0.12258427392150201
222602a,-0.04433899269501005
222605a,-0.05216352081765857
310043c,-0.0782452812264882
310079c,-0.10171886559443444
310080c,-0.08085345726737124
310082c,-0.08867798539002257
310114c,-0.03390628853147791
310121b,-0.08606980934913706
310123c,-0.05216352081765786
310124b,-0.08346163330825579
310152a,-0.09128616143090479
310162c,-0.09650251351267228
310204c,-0.09128616143090255
310218c,-0.08867798539002529
310223c,-0.06781257706295606
310294b,-0.07824528122648797
310295b,-0.08867798539002092
310296c,-0.07563710518560375
310318c,-0.07042075310383815
310341a,-0.08867798539001985
310342a,-0.08867798539001985
310345a,-0.08346163330825437
310370a,-0.06781257706295535
310375b,-0.033906288531477556
310401c,-0.10171886559443835
310432b,-0.08606980934914084
310435a,-0.08346163330825379
310446a,-0.02868993644971184
310460a,-0.06259622498119152
310469b,-0.07563710518560386
310474b,-0.08085345726737124
310478a,-0.04694716873589403
310488a,-0.09650251351267014
310498c,-0.067812577062957
310541c,-0.04173081665412619
310573c,-0.06259622498119045
310576b,-0.08867798539002092
310582c,-0.09128616143090455
310592c,-0.08867798539002317
310615b,-0.06781257706295665
310624c,-0.10693521767620369
310634b,-0.09650251351266931
310634c,-0.07824528122649424
310636c,-0.07563710518560539
310641c,-0.06781257706295676
310644c,-0.05998804894030662
310648b,-0.08085345726737324
310685c,-0.10954339371708435
310707c,-0.08606980934913634
310710c,-0.08085345726737135
310712c,-0.05477169685854054
310772c,-0.11475974579885043
310780c,-0.09128616143090572
310785b,-0.028689936449711604
310798c,-0.11475974579885422
310813b,-0.06781257706295535
310817b,-0.01825723228617994
310847c,-0.03129811249059499
310856b,-0.10693521767620037
310860b,-0.07302892914472271
310861b,-0.07042075310383886
310939c,-0.08085345726737242
310945a,-0.11997609788061743
310946c,-0.05737987289942441
310947c,-0.0886779853900201
310950c,-0.07563710518560729
310968c,-0.10432704163532219
310971c,-0.09389433747178665
310994a,-0.12519244996239143
311076c,-0.08085345726737372
311143b,-0.07302892914472153
311157b,-0.07302892914472095
311160c,-0.010432704163531427
311162c,-0.11997609788061708
311241a,-0.08867798539002139
311254c,-0.11215156975796987
311255c,-0.0938943374717871
311258c,-0.08085345726737453
311270c,-0.033906288531477084
311273c,-0.057379872899425234
311286c,-0.08867798539002045
311287c,-0.10693521767620358
311292c,-0.09128616143090076
311294b,-0.057379872899425824
311299c,-0.0965025135126725
311314b,-0.08606980934913636
311346b,-0.0912861614309075
311347b,-0.08085345726737042
311355b,-0.07042075310384004
311357b,-0.09650251351267204
311363a,-0.09911068955355377
311364a,-0.11475974579885564
311365a,-0.11997609788062252
311371b,-0.06520440102207244
311382c,-0.06259622498118986
311384c,-0.10432704163532348
311411a,-0.09911068955355118
311417c,-0.09128616143091305
311420a,-0.11215156975797107
311434c,-0.12258427392150402
311460a,-0.11997609788062466
311487a,-0.07824528122648784
311489a,-0.049555344776775534
311495b,-0.07302892914472166
311502b,-0.0625962249811908
311503b,-0.08606980934913812
311509a,-0.0938943374717936
311520a,-0.10432704163532608
311525a,-0.09389433747178758
311526a,-0.12258427392150342
311535b,-0.06520440102207231
311537b,-0.06781257706295535
311543a,-0.07042075310384192
311544b,-0.04433899269500934
311622b,-0.09911068955355129
311648b,-0.07302892914472355
311668c,-0.07302892914472153
311685c,-0.08606980934913859
311708b,-0.08606980934913824
311709b,-0.09389433747178781
311718b,-0.08867798539002363
311724b,-0.05737987289942488
311730b,-0.10432704163531947
311731b,-0.07563710518560564
311733c,-0.07563710518560493
311780c,-0.10432704163531864
311784c,-0.08085345726737171
311797c,-0.08606980934913587
311849c,-0.09128616143090512
311856c,-0.10432704163532136
311883c,-0.0808534572673742
311889c,-0.09389433747178558
311894c,-0.08867798539001998
311901c,-0.07302892914472331
311902b,-0.07042075310383956
311903c,-0.059988048940306384
311920b,-0.07824528122648927
311921c,-0.06259622498119141
311925b,-0.05998804894030768
311935b,-0.11997609788061911
311963c,-0.04433899269500899
311965c,-0.127800626003271
312017b,-0.08867798539001986
312018b,-0.08867798539001892
312021b,-0.07302892914472166
312060c,-0.10432704163532289
312061c,-0.10432704163532158
312132c,-0.0991106895535533
312156b,-0.07563710518560458
312168c,-0.049555344776775416
312191b,-0.07824528122648938
312195a,-0.07824528122648679
312200b,-0.08606980934913884
312205c,-0.09128616143090312
312222c,-0.08346163330825412
312245b,-0.05998804894030662
312250b,-0.09650251351267027
312251b,-0.054771696858541136
312252b,-0.03651446457236
312256b,-0.07824528122648902
312259b,-0.033906288531477556
312262b,-0.09128616143090194
312272c,-0.0808534572673703
312274c,-0.0834616333082552
312276c,-0.09911068955355105
312278c,-0.05737987289942547
312285c,-0.09650251351267262
312293b,-0.09650251351267168
312294a,-0.10432704163531864
312296a,-0.09911068955355103
312303c,-0.08867798539002081
312310c,-0.09389433747179124
312312c,-0.09389433747178783
312315b,-0.09128616143090194
312322b,-0.11997609788061803
312341c,-0.08606980934914261
312342c,-0.06259622498118986
312364a,-0.0756371051856048
312370a,-0.08085345726737204
312421c,-0.0965025135126711
312424c,-0.08346163330825485
312457c,-0.09650251351267099
312462c,-0.0782452812264888
312483c,-0.11736792183973713
312516c,-0.0938943374717851
312552c,-0.10432704163532172
312617a,-0.12258427392149861
312621c,-0.08867798539002139
312637c,-0.08606980934913895
312662c,-0.05477169685854102
312663c,-0.07824528122648891
312664c,-0.09128616143090526
312666c,-0.09389433747178746
312667c,-0.1304088020441577
312680c,-0.08606980934913551
312682c,-0.05216352081765786
312728c,-0.04694716873589143
312743c,-0.0808534572673743
312796a,-0.1069352176762038
312845a,-0.08606980934913906
312876c,-0.09389433747178497
312884c,-0.05216352081765857
312885c,-0.054771696858544675
312920a,-0.08346163330825461
312922c,-0.013040880204414107
312925c,-0.10432704163532053
312946a,-0.06781257706295689
312946c,-0.044338992695010404
312951a,-0.08085345726737253
312953a,-0.08346163330825579
312974c,-0.08085345726737075
312975c,-0.03390628853147791
312978c,-0.04433899269500875
313002a,-0.10693521767620157
313005a,-0.07302892914472164
313006a,-0.0704207531038404
313011c,-0.05216352081765881
313024a,-0.05216352081765822
313029c,-0.05216352081765762
313033c,-0.07824528122648797
313040a,-0.07302892914472225
313043a,-0.07563710518560765
313045a,-0.0730289291447219
313045c,-0.01043270416353131
313053a,-0.09911068955355543
313054a,-0.09911068955355
313066a,-0.08346163330825532
313076c,-0.04955534477677565
313079c,-0.06259622498119069
313116c,-0.08346163330825626
313130c,-0.01043270416353131
313135c,-0.07302892914472296
313147c,-0.08085345726737134
313150c,-0.10171886559443552
313154c,-0.03651446457236142
313164a,-0.049555344776775416
313172a,-0.08606980934913659
313185c,-0.05477169685854279
313186c,-0.08085345726737715
313188c,-0.052163520817657745
313198c,-0.09128616143090314
313201c,-0.059988048940306266
313216c,-0.0625962249811921
313220c,-0.03651446457236083
313222c,-0.046947168735892025
313225c,-0.0625962249811908
313246c,-0.03651446457236024
313309c,-0.11215156975797294
313312c,-0.07042075310384098
313318c,-0.04955534477677589
313334c,-0.08867798539002199
313350c,-0.04433899269501052
313373c,-0.08867798539002186
313377c,-0.07042075310383991
313380c,-0.07042075310383922
313437c,-0.10693521767620227
313453c,-0.07302892914472178
313459c,-0.03912264061324351
313491c,-0.06781257706295571
313505c,-0.11736792183973867
313528c,-0.06259622498119022
313605c,-0.028689936449711486
313669c,-0.06781257706295629
313670a,-0.09128616143090325
313670c,-0.0730289291447219
313674c,-0.06259622498119105
313683c,-0.01043270416353131
313694c,-0.08606980934913788
313695c,-0.054771696858540546
313702c,-0.10432704163532254
313703c,-0.0886779853900215
313709c,-0.0704207531038404
313715c,-0.08867798539002139
313743c,-0.09911068955356003
313770a,-0.10432704163531889
313794c,-0.08606980934913859
313804c,-0.06259622498119412
313832a,-0.0808534572673723
313837c,-0.0912861614309049
313841c,-0.07042075310383922
313898c,-0.013040880204414343
313936c,-0.07824528122649506
313965c,-0.07302892914472214
313984c,-0.057379872899424526
313987c,-0.09389433747178982
313990c,-0.03912264061324457
313993c,-0.05216352081765845
314014c,-0.07563710518560504
314028c,-0.08606980934914107
314033c,-0.05477169685854279
314044c,-0.07302892914472295
314064a,-0.10954339371708283
314069a,-0.09650251351266943
314112c,-0.05477169685854267
314162c,-0.039122640613242804
314169c,-0.05216352081765786
314180c,-0.05998804894030674
314187c,-0.07302892914472166
314191c,-0.04173081665412619
314228a,-0.07302892914472142
314234a,-0.10693521767620039
314239a,-0.10432704163532112
314239c,-0.044338992695008864
314243c,-0.052163520817658335
314248c,-0.07302892914472248
314250c,-0.041730816654126306
314252c,-0.0495553447767753
314260c,-0.04694716873589344
314287c,-0.04173081665412583
314302c,-0.0860698093491432
314314c,-0.07824528122649033
314320c,-0.03651446457236118
314321c,-0.044338992695009107
314339c,-0.049555344776776714
314340c,-0.01825723228617994
314342c,-0.052163520817661284
314348c,-0.08085345726737501
314406a,-0.08606980934914142
314410a,-0.10171886559444272
314426a,-0.08085345726737408
314433a,-0.11215156975796906
314445a,-0.04433899269500993
314488c,-0.07563710518560433
314516c,-0.03651446457236
314522c,-0.031298112490594755
314523c,-0.05737987289942441
314560c,-0.07563710518560789
314561c,-0.08346163330825555
314571c,-0.06259622498119045
314651c,-0.05737987289942488
314680c,-0.05216352081765928
314682c,-0.05737987289942818
314684c,-0.020865408327062976
314694c,-0.007824528122648512
314700c,-0.0625962249811914
314710c,-0.04173081665412666
314712c,-0.041730816654126895
314713c,-0.057379872899425706
314725c,-0.044338992695010994
314732c,-0.0625962249811914
314734c,-0.06781257706296255
314746c,-0.09128616143090289
314762c,-0.005216352081765714
314764c,-0.01564905624529726
314781c,-0.05216352081765822
314790c,-0.07042075310384063
314815c,-0.023473584367946127
314817c,-0.04694716873589427
314818c,-0.07302892914472248
314829c,-0.04694716873589273
314830c,-0.03912264061324304
314844c,-0.05216352081766081
314848c,-0.01043270416353131
314853c,-0.033906288531477556
314877c,-0.04433899269500875
314881c,-0.026081760408828567
314908c,-0.07302892914472531
314909c,-0.04433899269500946
314912c,-0.036514464572360475
314917c,-0.04694716873589344
314918c,-0.010432704163531427
314926c,-0.052163520817657745
314964c,-0.07042075310384631
315003c,-0.046947168735892025
315021c,-0.0495553447767753
315029c,-0.06259622498119022
315050c,-0.013040880204414696
315051c,-0.0391226406132441
315054c,-0.059988048940307445
315058c,-0.018257232286180057
315069c,-0.06520440102207632
315071c,-0.04173081665412654
315079c,-0.06259622498119011
315082c,-0.01825723228617994
315100c,-0.01825723228617994
315103c,-0.028689936449711368
315111c,-0.049555344776776006
315118c,-0.02608176040882869
315122c,-0.0417308166541276
315131c,-0.09128616143090466
315179c,-0.07042075310384524
315206c,-0.03912264061324351
315217c,-0.054771696858543495
315219c,-0.05216352081765857
315246c,-0.08867798539002233
315250c,-0.07302892914472142
315282c,-0.10693521767620204
315295a,-0.10954339371708802
315299a,-0.10954339371708732
315323c,-0.04433899269500993
315396c,-0.07302892914472497
315452c,-0.0652044010220748
315577a,-0.11475974579885244
315578a,-0.11215156975796824
315790a,-0.1199760978806223
315799a,-0.11736792183973442
315853a,-0.09650251351267063
315931a,-0.12258427392149919
315958a,-0.06781257706295606
315990a,-0.08606980934914073
316009a,-0.07824528122648891
316014a,-0.0886779853900215
316034a,-0.06259622498119129
316048a,-0.07563710518561025
316067a,-0.088677985390024
316073a,-0.0782452812264927
316075a,-0.09128616143090218
316077a,-0.09650251351267629
316211a,-0.07824528122648985
316212a,-0.07302892914472449
316218a,-0.0991106895535527
316828a,-0.09128616143090183
316887a,-0.06781257706295606
316894a,-0.0808534572673723
316896a,-0.0965025135126685
317093a,-0.07042075310383851
317094a,-0.09911068955355294
317096a,-0.07042075310383968
317238a,-0.05998804894030733
317300a,-0.03912264061324304
317351a,-0.06520440102207244
317356a,-0.08867798539002056
317433a,-0.02347358436794589
317434a,-0.02608176040882845
317472a,-0.08606980934913966
317572a,-0.05737987289942417
317575a,-0.07302892914472225
317641a,-0.03651446457236071
317642a,-0.0312981124905944
317643a,-0.033906288531476966
318189a,-0.059988048940308625
318356a,-0.06520440102207385
318360a,-0.08085345726737124
318367a,-0.08085345726737218
318368a,-0.10693521767621077
318379a,-0.06781257706295712
318520a,-0.06259622498119022
319553a,-0.08085345726737193
319694a,-0.013040880204414225
320221a,-0.11215156975796799
320222a,-0.12519244996238751
320769a,-0.11215156975796906
320798a,-0.06781257706295735
320892a,-0.1017188655944432
321164a,-0.04433899269500934
321318a,-0.09389433747178771
321325a,-0.10954339371708519
321715a,-0.08346163330825651
321716a,-0.07563710518560669
322259a,-0.09128616143090254
410075a,-0.04173081665412701
410076a,-0.075637105185606
410091a,-0.07302892914472402
410146a,-0.054771696858541254
410219a,-0.05477169685854161
410220a,-0.04694716873589297
410229a,-0.0495553447767753
410362a,-0.04433899269500934
410571a,-0.03651446457236036
410849a,-0.06781257706296326
411036a,-0.11215156975796657
411134a,-0.0625962249811953
411160a,-0.07824528122649316
411165a,-0.07824528122649209
411167a,-0.07563710518561308
411383a,-0.04694716873589273
411405a,-0.09650251351267262
411408a,-0.09650251351267428
411687a,-0.028689936449712548
412188a,-0.07824528122649092
412189a,-0.07042075310384062
412190a,-0.06259622498119116
412193a,-0.07563710518560823
412239a,-0.08346163330825898
412248a,-0.08606980934914048
412276a,-0.06259622498119152
412356a,-0.08606980934913765
412488a,-0.04955534477677589
412493a,-0.05216352081765928
412494a,-0.039122640613243276
412499a,-0.04955534477677707
412501a,-0.031298112490594755
412519a,-0.0782452812264921
412526a,-0.057379872899425234
412564a,-0.07302892914472225
412574a,-0.06781257706295687
412575a,-0.06259622498119236
412773a,-0.08606980934914013
412774a,-0.07563710518560528
412833a,-0.09128616143090727
412842a,-0.09650251351267464
413079a,-0.023473584367945298
413091a,-0.05737987289942382
413226a,-0.07563710518560636
413659a,-0.07563710518560918
413662a,-0.08346163330827763
413716a,-0.07042075310384158
413743a,-0.06259622498119305
413744a,-0.06259622498119316
413981a,-0.07042075310384109
413995a,-0.03912264061324469
414019a,-0.08867798539002388
414033a,-0.07302892914472438
414093a,-0.06259622498119058
414226a,-0.08346163330825815
414286a,-0.08606980934914273
414288a,-0.07563710518560599
414506a,-0.023473584367945416
414517a,-0.05737987289942394
415113a,-0.08346163330826312
415114a,-0.08346163330826016
415115a,-0.08346163330826323
415167a,-0.06520440102207999
415175a,-0.08085345726737737
415289a,-0.09650251351267096
415294a,-0.088677985390024
415401a,-0.0652044010220742
415421a,-0.07302892914472461
415433a,-0.06259622498119258
415437a,-0.05998804894031051
415467a,-0.08346163330826005
415475a,-0.07042075310384513
415481a,-0.06781257706295973
415483a,-0.0808534572673782
415484a,-0.07563710518560979
415492a,-0.05477169685854302
415516a,-0.07563710518560895
415521a,-0.07302892914472509
415532a,-0.05998804894031075
415538a,-0.059988048940310984
415608a,-0.03912264061324457
415767a,-0.09650251351267121
415771a,-0.09389433747179042
415773a,-0.07824528122649492
415838a,-0.09389433747179149
416116a,-0.0938943374717903
416420a,-0.09650251351267498
416724a,-0.07824528122649185
416787a,-0.04433899269500958
416965a,-0.06259622498119
416990a,-0.04955534477677754
416996a,-0.028689936449711604
416998a,-0.01564905624529726
417003a,-0.08606980934913787
417009a,-0.0495553447767753
417055a,-0.06781257706295796
417063a,-0.044338992695009814
417064a,-0.05477169685854267
417125a,-0.0312981124905944
417229a,-0.07042075310383886
417272a,-0.07824528122649327
417276a,-0.06781257706295901
417282a,-0.0730289291447239
417284a,-0.0625962249811914
417853a,-0.049555344776776596
417861a,-0.04694716873589285
419461a,-0.054771696858541725
419469a,-0.013040880204414107
419482a,-0.0339062885314818
419490a,-0.08346163330826394
419502a,-0.1017188655944453
419858a,-0.09128616143090561
419894a,-0.026081760408828925
419901a,-0.044338992695010876
419904a,-0.03651446457236036
419918a,-0.03651446457236071
419928a,-0.036514464572360475
421514a,-0.046947168735892615
421866a,-0.08867798539002317
